story_id,title,slug,url,excerpt,published_at,image_url,author_name,category,tags,time_to_read,funding_amount,company_name,scraped_at
331565,Synthio Labs raises $5M in seed funding round led by Elevation Capital,synthio-labs-raises-seed-funding-round-led-by-elevation-capital,https://yourstory.com/2025/11/synthio-labs-raises-seed-funding-round-led-by-elevation-capital,"The seed round strengthens Synthio's endeavour to modernise how drug-makers communicate with doctors and patients, replacing manual engagement with real-time, compliant voice AI.",2025-11-19T07:16:57.417Z,https://images.yourstory.com/cs/2/a1c35720cce711efabacb7b767fb7698/CopyofCopyofNewPPTTemplates38-1763534485217.jpg,Anuj Suvarna,Funding,Just In; Synthio Labs; artificial intelligence; Elevation Capital; Peak XV,4,$5M,Synthio Labs,2026-03-22T20:26:17.886183+00:00
331555,Tractor Junction raises $22.5M in funding led by Astanor,tractor-junction-raises-225-mn-funding-led-by-astanor,https://yourstory.com/2025/11/tractor-junction-raises-225-mn-funding-led-by-astanor,"Tractor Junction said it will use the capital to expand its digital and physical presence, strengthen its refurbishment and certification network, and enhance its fintech capabilities to improve access to vehicles and credit for farmers.",2025-11-19T04:16:14.073Z,https://images.yourstory.com/cs/2/730b50702d6c11e9aa979329348d4c3e/Image5y1f1576515981961jpg,Anuj Suvarna,Funding,Just In; Tractor Junction; rural mobile internet users; Mobility,2,$22.5M,Tractor Junction,2026-03-22T20:26:17.886183+00:00
331538,Fintech company Yubi bags Rs 411 Cr via debt and equity,fintech-company-yubi-bags-rs-411-cr-via-debt-and-equity,https://yourstory.com/2025/11/fintech-company-yubi-bags-rs-411-cr-via-debt-and-equity,"Yubi Group Founder and CEO Gaurav Kumar has invested an additional Rs 75 crore, bringing his cumulative equity infusion to over Rs 330 crore.",2025-11-18T10:29:36.327Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/CopyofNewPPTTemplates18-1732090768057.jpg,Sayan Sen,Funding,Yubi; CredAvenue; Vivriti Capital; Debt management; Non-Banking Financial Corporation; Just In; EvolutionX Debt Capital,2,Rs 411 Cr,Yubi,2026-03-22T20:26:17.886183+00:00
331452,"[Weekly funding roundup Nov 8-14] VC inflow rises marginally, overall momentum remains tepid",weekly-funding-roundup-nov-8-14-vc-inflow-rises-marginally,https://yourstory.com/2025/11/weekly-funding-roundup-nov-8-14-vc-inflow-rises-marginally,"The month of November has not witnessed any significant upward movement in venture capital inflow into Indian startups, largely due to the  absence of large deals.",2025-11-14T16:38:43.684Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/Weekly-funding-1741961216560.jpg,Thimmaya Poojary,Funding,Weekly Funding Roundup; TVS Capital; finnable; Indian startup funding,2,,TVS Capital,2026-03-22T20:26:17.886183+00:00
331412,Hyderabad Angel Fund launches Rs 100 Cr fund to back early-stage startups,hyderabad-angel-fund-launches-rs-100-cr-fund-back-early-stage-startups,https://yourstory.com/2025/11/hyderabad-angel-fund-launches-rs-100-cr-fund-back-early-stage-startups,"The fund will look to invest in 15-20 startups across sectors, including generative AI, gaming, space tech, drones, and healthtech, among others.",2025-11-13T11:23:38.175Z,https://images.yourstory.com/cs/2/f49f80307d7911eaa66f3b309d9a28f5/Image44o9-1660230361513.jpg,Sai Keerthi,Funding,Just In; Hyderabad Angels Fund; New Fund; early-stage funding and support,2,Rs 100 Cr,Hyderabad Angels Fund,2026-03-22T20:26:17.886183+00:00
331374,Mirova invests $30M in Varaha’s Kheti soil carbon project,mirova-invests-30m-varaha-kheti-soil-carbon-project,https://yourstory.com/2025/11/mirova-invests-30m-varaha-kheti-soil-carbon-project,"The investment is a mix of project financing and an off-take agreement which will support Varaha to expand the Kheti soil project that is currently operating on ground with more than 25,000 farmers in India.",2025-11-13T06:30:00.000Z,https://images.yourstory.com/cs/2/11718bd02d6d11e9aa979329348d4c3e/shutterstock2510020033-1750082645285.jpg,Sai Keerthi,Funding,Just In; carbon credit; project finance; Varaha,3,$30M,Varaha,2026-03-22T20:26:17.886183+00:00
331358,Tetr College raises $18M co-led by Owl Ventures and Bertelsmann India Investments,tetr-college-raises-18-m-co-led-by-owl-ventures-and-bertelsmann-india-investments,https://yourstory.com/2025/11/tetr-college-raises-18-m-co-led-by-owl-ventures-and-bertelsmann-india-investments,"The funding will support the establishment of three new campuses in the United States, Europe, and Dubai, and strengthen Tetr’s operations across ten countries spanning North America, Europe, the Middle East, Asia, and Africa.",2025-11-12T10:02:30.044Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/funding-1738596571214.png,Trisha Medhi,Funding,Just In; Tetr College of Business; Owl Ventures; Bertelsmann India Investments,3,$18M,Tetr College,2026-03-22T20:26:17.886183+00:00
331350,"Bombay Shaving Company turns profitable, raises Rs 136 Cr in Series D round",funding-bombay-shaving-company-136-crore-series-d,https://yourstory.com/2025/11/funding-bombay-shaving-company-136-crore-series-d,Bombay Shaving Company has raised Rs 136 crore in a mix of primary and secondary funding as it achieves PAT profitability and gears up for expansion and a potential IPO.,2025-11-12T07:45:44.014Z,https://images.yourstory.com/cs/2/47ea3f60084e11efbdcb2f46d4aa7266/NameImage18-1762932532397.jpg,Akshita Toshniwal,Funding,Just In; Bombay Shaving Company; Series D; Sixth Sense Ventures; Grooming; Men's grooming; Beauty and personal care,2,Rs 136 Cr,"Bombay Shaving Company turns profitable,",2026-03-22T20:26:17.886183+00:00
331344,"Medtech startup HRS Navigation raises $5M in pre-Series A led by GVFL, Physis, and Sathguru Catalysers",surgical-navigation-tech-startup-hrs-navigation-raises-5-m-in-pre-series-a,https://yourstory.com/2025/11/surgical-navigation-tech-startup-hrs-navigation-raises-5-m-in-pre-series-a,"According to the company, the funds raised will be used to accelerate product innovation, global market expansion, enabling HRS to scale manufacturing and advance next-generation navigation.",2025-11-12T06:32:29.432Z,https://images.yourstory.com/cs/2/e641e900925711e9926177f451727da9/CopyofNewPPTTemplates-1762926924351.jpg,Trisha Medhi,Funding,Just In; Medtech; Pre-Series A funding,2,$5M,HRS Navigation,2026-03-22T20:26:17.886183+00:00
331339,Niveshaay invests Rs 325 Cr in Waaree Group’s battery arm along with co-investors,waaree-group-battery-arm-raises-rs-325-cr-niveshaay,https://yourstory.com/2025/11/waaree-group-battery-arm-raises-rs-325-cr-niveshaay,The newly-raised funds will be used to expand cell and pack manufacturing and scale battery storage systems across the country and global markets.,2025-11-12T05:35:00.000Z,https://images.yourstory.com/cs/2/a9efa9c0-2dd9-11e9-adc5-2d913c55075e/165-VC-funding1552277843560.jpg,Sai Keerthi,Funding,Just In; Waaree Group; energy storage solution; battery pack solutions,2,Rs 325 Cr,Waaree Group,2026-03-22T20:26:17.886183+00:00
331320,Cadabams Group invests $7.3M in AI-powered mental health platform MindTalk,cadabams-group-invests-73m-in-ai-powered-mental-health-platform-mindtalk,https://yourstory.com/2025/11/cadabams-group-invests-73m-in-ai-powered-mental-health-platform-mindtalk,"The investment will be deployed over the next 12 to 18 months to strengthen MindTalk’s AI infrastructure, enhance its deep learning capabilities, and accelerate the integration of clinical research into the platform.",2025-11-11T13:32:04.624Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/funding-1738596571214.png,Pooja Malik,Funding,Just In; Cadabams Group; Mental health; MindTalk; Deep Learning; AI Infrastructure ,2,$7.3M,mental health platform MindTalk,2026-03-22T20:26:17.886183+00:00
331307,IFC commits $60M to Everstone Capital to invest in mid-market companies,ifc-commits-60m-everstone-capital-invest-mid-market-companies,https://yourstory.com/2025/11/ifc-commits-60m-everstone-capital-invest-mid-market-companies,"The fund will invest in companies across healthcare, technology, consumer goods, and financial services in India and Southeast Asia.",2025-11-11T10:00:09.334Z,https://images.yourstory.com/cs/2/f49f80307d7911eaa66f3b309d9a28f5/Image44o9-1660230361513.jpg,Sai Keerthi,Funding,Just In; IFC; New Fund; Private equity fund,2,$60M,IFC,2026-03-22T20:26:17.886183+00:00
331280,Finnable raises Rs 500 Cr in equity round led by Z47 and TVS Capital,finnable-raises-rs-500-cr-in-equity-round-led-by-z47-tvs-capital,https://yourstory.com/2025/11/finnable-raises-rs-500-cr-in-equity-round-led-by-z47-tvs-capital,"The company said the new funding will go toward expanding its product suite, deepening partnerships with employers and financial institutions, and investing further in data science and technology.",2025-11-11T05:10:22.092Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/CopyofNewPPTTemplates-2025-11-11T101937-1762836588343.jpg,Sayan Sen,Funding,finnable; digital lending; Personal loan; Z47; TVS Capital; Just In,2,Rs 500 Cr,Finnable,2026-03-22T20:26:17.886183+00:00
331264,[Weekly funding roundup Nov 1-8] IPOs trump venture capital as November starts slow,weekly-funding-roundup-nov-1-8-november-ipo-venture-capital,https://yourstory.com/2025/11/weekly-funding-roundup-nov-1-8-november-ipo-venture-capital,"The first week of November saw a steep decline in venture capital funding, largely due to the absence of large value deals.",2025-11-10T12:18:27.948Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/Weekly-funding-1741961216560.jpg,Thimmaya Poojary,Funding,Weekly Funding Roundup; Indian startup funding; Moengage,2,,Moengage,2026-03-22T20:26:17.886183+00:00
331260,The Kenko Life raises seed funding led by Rainmatter,the-kenko-life-raises-seed-funding-rainmatter,https://yourstory.com/2025/11/the-kenko-life-raises-seed-funding-rainmatter,Bengaluru-based meal subscription startup eyes expansion and tech push with Rainmatter’s backing.,2025-11-10T11:38:53.900Z,https://images.yourstory.com/cs/2/11718bd02d6d11e9aa979329348d4c3e/Kenko-1762774674518.jpg,Anuj Suvarna,Funding,Just In; Rainmatter; The Kenko Life; Kaleyra,3,,The Kenko Life,2026-03-22T20:26:17.886183+00:00
331083,MeshDefend raises $2.3M pre-seed round led by Kalaari Capital,meshdefend-raises-23m-pre-seed-round-led-by-kalaari-capital,https://yourstory.com/2025/11/meshdefend-raises-23m-pre-seed-round-led-by-kalaari-capital,"The startup will use the funding to accelerate product development, strengthen go-to-market execution, and expand MeshDefend’s presence in the US and European markets, alongside partnerships with infrastructure vendors.",2025-11-06T04:55:47.038Z,https://images.yourstory.com/cs/2/6c7d986093a511ec98ee9fbd8fa414a8/CopyofNewPPTTemplates9-1762403612016.png,Pooja Malik,Funding,Just In; Kalaari Capital; MeshDefend; global system integrators GSIs; AI-native infrastructure; Enterprise data infrastructure,2,$2.3M,MeshDefend,2026-03-22T20:26:17.886183+00:00
331075,"Wyzard.ai raises $500,000 in angel round to scale go-to-market efforts in US, EMEA",wyzardai-raises-500-000-in-angel-round,https://yourstory.com/2025/11/wyzardai-raises-500-000-in-angel-round,"The round, which is the firm’s first external fundraise, will also be used to fuel product development, partnerships, and expanding its team.",2025-11-05T16:30:17.918Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/funding-1738596571214.png,Sai Keerthi,Funding,Just In; angel round; Go To Market,2,"$500,000",Wyzard.ai,2026-03-22T20:26:17.886183+00:00
331068,Giga raises $61M in Series A round led by Redpoint Ventures,giga-raises-61m-series-round-redpoint-ventures,https://yourstory.com/2025/11/giga-raises-61m-series-round-redpoint-ventures,"The round is expected to help the company grow its technical team, accelerate its go-to-market strategy, and scale deployments.",2025-11-05T16:05:45.060Z,https://images.yourstory.com/cs/2/a9efa9c0-2dd9-11e9-adc5-2d913c55075e/165-VC-funding1552277843560.jpg,Sai Keerthi,Funding,Just In; Artificial Intelligence startups; Redpoint Ventures; Y Combinator; Nexus Venture Partner; series a funding,2,$61M,Giga,2026-03-22T20:26:17.886183+00:00
331066,A91 Partners invests Rs 300 Cr in furniture maker Spacewood,a91-partners-invests-rs-300-cr-in-furniture-maker-spacewood,https://yourstory.com/2025/11/a91-partners-invests-rs-300-cr-in-furniture-maker-spacewood,"The investment values the Nagpur-headquartered furniture maker Spacewood at around Rs 1,200 crore, and gives A91 a significant minority stake.",2025-11-05T13:07:49.430Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/benjamin-child-0sT9YhNgSEs-unsplash-1724425962243.jpg,Sayan Sen,Funding,online furniture market; manufacturing startup; A91 Partners; Just In,2,Rs 300 Cr,furniture maker Spacewood,2026-03-22T20:26:17.886183+00:00
331051,Kshema Insurance bags $20M from Paris Agreement’s Green Climate Fund,kshema-insurance-20-million-funding-paris-agreements-green-climate-fund,https://yourstory.com/2025/11/kshema-insurance-20-million-funding-paris-agreements-green-climate-fund,The investment marks GCF’s first financing of a micro-insurance solution aimed at protecting smallholder farmers in India from climate-related losses.,2025-11-05T11:16:36.094Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/pexels-equalstock-20344348-1762337723847.jpg,Sayan Sen,Funding,crop insurance; Green Climate Fund; paris agreement; Climate change; Just In,2,$20M,Kshema Insurance,2026-03-22T20:26:17.886183+00:00
331041,"MoEngage raises $100M from Goldman Sachs, A91 Partners",moengage-raises-100m-from-goldman-sachs-a91-partners,https://yourstory.com/2025/11/moengage-raises-100m-from-goldman-sachs-a91-partners,SaaS company MoEngage will deploy the funds to expand its AI capabilities and wider reach in the North America market.,2025-11-05T07:40:40.943Z,https://images.yourstory.com/cs/2/fe056c90507811eea8de27f99b086345/MoEngageFeatureImage1-1725348996213.jpg,Thimmaya Poojary,Funding,Just In; Moengage; Goldman Sachs; A91 Partners; B2B SaaS,2,$100M,MoEngage,2026-03-22T20:26:17.886183+00:00
331028,Lighthouse Canton raises $40M led by Peak XV Partners,lighthouse-canton-raises-40m-peak-xv-partners,https://yourstory.com/2025/11/lighthouse-canton-raises-40m-peak-xv-partners,"The newly raised funds will be used to scale its technology infrastructure, hire senior talent, expand its product capabilities, and pursue geographic growth opportunities.",2025-11-05T06:20:48.561Z,https://images.yourstory.com/cs/2/a1c35720cce711efabacb7b767fb7698/LighthouseCanton2-1743681337574.png,Sai Keerthi,Funding,Just In; Lighthouse Canton; Peak XV Partners; Strategic Investment ,2,$40M,Lighthouse Canton,2026-03-22T20:26:17.886183+00:00
331019,Zynk raises $5M to expand instant cross-border payment network,zynk-raises-5m-to-expand-instant-cross-border-payment-network,https://yourstory.com/2025/11/zynk-raises-5m-to-expand-instant-cross-border-payment-network,"Zynk describes itself as a provider of embedded just-in-time liquidity and optimized cross-border settlement rails, aiming to “make global payments instant and frictionless.”",2025-11-04T15:16:46.310Z,https://images.yourstory.com/cs/2/11718bd02d6d11e9aa979329348d4c3e/give-money-united-states-dollar-usd-1761807315897.png,Sayan Sen,Funding,Cross-Border Payments; foreign exchange; Digital Payments; hivemind; Coinbase; Just In,3,$5M,Zynk,2026-03-22T20:26:17.886183+00:00
330901,VC funding in October reaches $1.6B—the highest monthly level so far this year,vc-funding-in-october-reaches-16bthe-highest-month,https://yourstory.com/2025/10/vc-funding-in-october-reaches-16bthe-highest-month,The sharp increase in venture capital funding into Indians startups was primarily driven by large value deals.,2025-11-01T02:51:49.702Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/mid-journey-image-1761929817721.png,Thimmaya Poojary,Funding,Indian startup funding; zepto; Dhan; Uniphore; venture capital funding,3,$1.6B,VC,2026-03-22T20:26:17.886183+00:00
330898,[Weekly funding roundup Oct 25-31] VC inflow maintains positive momentum,weekly-funding-roundup-oct-25-31-vc-inflow-maintains-positive-momentum,https://yourstory.com/2025/10/weekly-funding-roundup-oct-25-31-vc-inflow-maintains-positive-momentum,"The last week of October saw a marginal dip in funding into Indian startups, but the overall momentum continues to remain upbeat.",2025-10-31T14:55:15.963Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/WeeklyFundingRoundupNewLogo1-1739546168054.jpg,Thimmaya Poojary,Funding,Weekly Funding Roundup; Indian startup funding; Snapmint; snabbit; Lightspeed; PhonePe,2,,Snapmint,2026-03-22T20:26:17.886183+00:00
330888,Silver jewellery brand Goyaz raises Rs 130 Cr from Norwest,silver-jewellery-brand-goyaz-raises-rs-130-cr-from-norwest,https://yourstory.com/2025/10/silver-jewellery-brand-goyaz-raises-rs-130-cr-from-norwest,"The funding will support Goyaz’s next phase of expansion, including widening retail presence in key cities, improving design and manufacturing, and strengthening online and offline integration.",2025-10-31T09:26:12.939Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/funding-1738596571214.png,Trisha Medhi,Funding,Just In; contemporary gold jewellery; Norwest Partners,2,Rs 130 Cr,Silver jewellery brand Goyaz,2026-03-22T20:26:17.886183+00:00
330858,Fertility startup Pluro raises Rs 125 Cr Series A funding from Bessemer Venture Partners,fertility-startup-pluro-raises-rs-125-cr-series-a-funding-bessemer,https://yourstory.com/2025/10/fertility-startup-pluro-raises-rs-125-cr-series-a-funding-bessemer,"Pluro will use the fresh capital to expand its network presence, invest in technology, and deepen clinical capabilities in advanced reproductive science.",2025-10-31T00:30:00.000Z,https://images.yourstory.com/cs/4/211ccaf00e6d11e997fe8f165dce9bb1/Imaged7wv-1621434194036.jpg,Trisha Medhi,Funding,Just In; fertility treatments; bessemer venture partners,2,Rs 125 Cr,Fertility startup Pluro,2026-03-22T20:26:17.886183+00:00
330852,Biotech startup Helex raises $3.5M to advance gene therapies for kidney diseases,biotech-startup-helex-funding-advance-gene-therapies-kidney-diseases,https://yourstory.com/2025/10/biotech-startup-helex-funding-advance-gene-therapies-kidney-diseases,Hyderabad- and Cambridge-based biotech startup Helex will use the capital to advance its gene therapy platform and develop targeted treatments for inherited kidney disorders.,2025-10-30T13:00:00.508Z,https://images.yourstory.com/cs/2/a1c35720cce711efabacb7b767fb7698/CopyofCopyofNewPPTTemplates37-1761820345148.jpg,Anuj Suvarna,Funding,Just In; biotech startup; Helex; Dr Poulami Chaudhuri; Rohini Kalvakuntla,2,$3.5M,Helex,2026-03-22T20:26:17.886183+00:00
330854,"Swiggy to hold board meeting to mull Rs 10,000 Cr fundraise",swiggy-hold-board-meeting-mull-rs-10000-cr-fundraise,https://yourstory.com/2025/10/swiggy-hold-board-meeting-mull-rs-10000-cr-fundraise,"The proposed fundraise comes as the food-tech giant reported widening losses in Q2, weighed down by higher spending.",2025-10-30T12:06:12.952Z,https://images.yourstory.com/cs/2/e4fd1d90231a11efb1991bdbfe47f5e7/CopyofNewPPTTemplates52-1761825927860.jpg,Sai Keerthi,Funding,Just In; Swiggy; fundraise; food-tech firms,2,"Rs 10,000 Cr",Swiggy,2026-03-22T20:26:17.886183+00:00
330838,Fintech firm SalarySe raises $11.3M in Series A round,fintech-salaryse-raises-113m-flourish-ventures-peakxv,https://yourstory.com/2025/10/fintech-salaryse-raises-113m-flourish-ventures-peakxv,"The newly-raised capital will be used to scale the firm’s payments, credit, and money management features and make it affordable, personalised, and seamless for its users.",2025-10-30T06:55:53.113Z,https://images.yourstory.com/cs/2/11718bd02d6d11e9aa979329348d4c3e/give-money-united-states-dollar-usd-1761807315897.png,Sai Keerthi,Funding,Just In; Fintech funding; Peak XV Partners; Surge accelerator programme,2,$11.3M,SalarySe,2026-03-22T20:26:17.886183+00:00
330835,"Jupiter Money raises Rs 115 Cr from Mirae Asset, BeeNext, 3one4 Capital",bengaluru-fintech-company-jupiter-money-funding-mirae-asset-beenext-3one4-capital,https://yourstory.com/2025/10/bengaluru-fintech-company-jupiter-money-funding-mirae-asset-beenext-3one4-capital,"Fintech company Jupiter aims to achieve operational breakeven within 24 months while doubling its user base over the next 2-2.5 years, it said.",2025-10-30T06:53:12.003Z,https://images.yourstory.com/cs/2/dc9aa1302d6c11e9aa979329348d4c3e/Jupiterappanddebitcard1-1625922052030.png,Sayan Sen,Funding,Jupiter; Jitendra Gupta; Beenext; Mirae Asset; 3ONE4 Capital; Just In,2,Rs 115 Cr,Jupiter Money,2026-03-22T20:26:17.886183+00:00
330802,IntrCity SmartBus raises Rs 250 Cr in Series D round to scale up fleet,intrcity-smartbus-raises-rs-250-cr-series-d-round-a91-partners,https://yourstory.com/2025/10/intrcity-smartbus-raises-rs-250-cr-series-d-round-a91-partners,"The company plans to have a network of about 1,000 buses in the next couple of years as the firm looks to achieve overall profitability in FY26, the company’s Co-founder and President Kapil Raizada told YourStory.",2025-10-30T05:30:00.000Z,https://images.yourstory.com/cs/2/c2cedff02d6111ef9021856619e24ca1/CopyofNewPPTTemplates43-1761744057042.jpg,Sai Keerthi,Funding,Just In; IntrCity; A91 Partners; Series D funding; Online bus operators; Funding,2,Rs 250 Cr,IntrCity SmartBus,2026-03-22T20:26:17.886183+00:00
330819,PointAI raises Rs 47 Cr in pre-Series A led by Yali Capital,funding-pointai-rs-47-cr-in-pre-series-a-yali-capital,https://yourstory.com/2025/10/funding-pointai-rs-47-cr-in-pre-series-a-yali-capital,"The funding will be used to accelerate product innovation, strengthen its AI capabilities, and expand the company’s market footprint across India and international markets.",2025-10-30T04:49:09.646Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/funding-1738596571214.png,Trisha Medhi,Funding,Just In; PointAI; TryNDBuy,2,Rs 47 Cr,PointAI,2026-03-22T20:26:17.886183+00:00
330794,BII invests $75M in Blueleaf Energy to help scale clean energy infrastructure in India,bii-invests-funding-blueleaf-energy-scale-clean-energy-infrastructure-india,https://yourstory.com/2025/10/bii-invests-funding-blueleaf-energy-scale-clean-energy-infrastructure-india,"The financing is expected to help renewable energy platform Blueleaf Energy support nearly 2 GW of utility-scale solar, wind, and energy storage capacity in India.",2025-10-29T12:41:18.522Z,https://images.yourstory.com/cs/2/c2cedff02d6111ef9021856619e24ca1/CopyofNewPPTTemplates41-1761740828160.jpg,Sai Keerthi,Funding,Just In; British International Investment; Clean energy infra; Solar Energy; wind energy; Energy storage,2,$75M,Blueleaf Energy,2026-03-22T20:26:17.886183+00:00
330795,Quick service app Snabbit raises Rs 265 Cr in Series C round,quick-service-app-snabbit-raises-rs-265-cr-in-series-c-round,https://yourstory.com/2025/10/quick-service-app-snabbit-raises-rs-265-cr-in-series-c-round,"The round was led by led by Bertelsmann India Investments, Lightspeed, Elevation Capital, and Nexus Ventures.",2025-10-29T11:19:01.670Z,https://images.yourstory.com/cs/2/727115006d2011f09259ebc21ca89457/SnabbitV2FeatureImage-1757574298051.jpg,Trisha Medhi,Funding,Just In; Quickcompany; snabbit,2,Rs 265 Cr,Quick service app Snabbit,2026-03-22T20:26:17.886183+00:00
330736,Gruhas Collective Consumer Fund closes maiden fund at Rs 100 Cr,gruhas-collective-consumer-fund-closes-maiden-fund,https://yourstory.com/2025/10/gruhas-collective-consumer-fund-closes-maiden-fund,"The fund, which managed to raise the target corpus in under a year, will not look to initiate a green shoe option of Rs 50 crore to expand investments.",2025-10-28T11:30:30.160Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/Gruhasconsumer-final-1704865660305.png,Sai Keerthi,Funding,Just In; New Fund; consumer brands; Nikhil Kamath,2,Rs 100 Cr,Gruhas Collective Consumer Fund,2026-03-22T20:26:17.886183+00:00
330727,EaseMyTrip’s Prashant Pitti leads Rs 150 Cr funding for lending fintech Optimo Capital,easemytrips-prashant-pitti-150-cr-funding-fintech-optimo-capital,https://yourstory.com/2025/10/easemytrips-prashant-pitti-150-cr-funding-fintech-optimo-capital,"In addition to the equity round, Optimo raised Rs 110 crore in debt from IDFC and Axis Bank. The company plans to use the new capital to strengthen its technology and AI infrastructure.",2025-10-28T08:02:59.823Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/CopyofImageTaggingnoframesEditorialTeamMaster6-1710916503158.jpg,Sayan Sen,Funding,home loan; Property; Easemytrip; digital lending; Omnivore; Blume VC; Just In,2,Rs 150 Cr,EaseMyTrip,2026-03-22T20:26:17.886183+00:00
330721,SaaS startup Smallest.ai secures $8M in seed funding led by Sierra Ventures,saas-startup-smallestai-secures-8m-in-seed-funding-sierra-ventures,https://yourstory.com/2025/10/saas-startup-smallestai-secures-8m-in-seed-funding-sierra-ventures,"Full-stack enterprise voice AI platform Smallest.ai will use the funds to fuel its global expansion across North America and India, as well as accelerate production innovation and deepen enterprise penetration.",2025-10-28T06:23:08.724Z,https://images.yourstory.com/cs/2/a9efa9c0-2dd9-11e9-adc5-2d913c55075e/165-VC-funding1552277843560.jpg,Sai Keerthi,Funding,Just In; seed funding; Voice AI; Enterprise AI; 3ONE4 Capital,2,$8M,Smallest.ai,2026-03-22T20:26:17.886183+00:00
330679,Deeptech startup HYDGEN raises $5M to make cost-efficient hydrogen,deeptech-startup-hydgen-raises-5m-to-make-cost-efficient-hydrogen,https://yourstory.com/2025/10/deeptech-startup-hydgen-raises-5m-to-make-cost-efficient-hydrogen,"The investment will accelerate HYDGEN’s efforts to make ultra-pure, cost-efficient hydrogen available directly at the point of use through its proprietary Anion Exchange Membrane (AEM) electrolyser technology.",2025-10-27T04:52:14.203Z,https://images.yourstory.com/cs/2/e641e900925711e9926177f451727da9/CopyofNewPPTTemplates-1761538640309.jpg,Trisha Medhi,Funding,Just In; DeepTech; Transition VC,2,$5M,HYDGEN,2026-03-22T20:26:17.886183+00:00
330652,[Weekly funding roundup Oct 18-24] Uniphore's $260M deal helps lift VC inflow,weekly-funding-roundup-oct-18-24-uniphore-260m-deal-helps-lift-vc-inflow,https://yourstory.com/2025/10/weekly-funding-roundup-oct-18-24-uniphore-260m-deal-helps-lift-vc-inflow,"Venture capital funding into Indian startups continues to remain dependent on large deals, and this is not a positive sign for the ecosystem.",2025-10-24T15:13:51.356Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/Weekly-funding-1741961216560.jpg,Thimmaya Poojary,Funding,Weekly Funding Roundup; Uniphore; Dhan; zepto; UnifyApps; Just In,2,$260M,Uniphore,2026-03-22T20:26:17.886183+00:00
330639,Trade finance startup CapitalXB bags $15M in seed round led by Nicolas Walewski,trade-finance-startup-capitalxb-bags-15m-in-seed-funding-round,https://yourstory.com/2025/10/trade-finance-startup-capitalxb-bags-15m-in-seed-funding-round,"The company offers products including invoice discounting, factoring, and supply chain financing, and also operates on the RBI-regulated TReDS platform, which allows MSMEs to access working capital.",2025-10-24T10:08:04.125Z,https://images.yourstory.com/cs/2/220356402d6d11e9aa979329348d4c3e/funding-1738596571214.png,Sayan Sen,Funding,TReDS; supply chain financing; digital lending; MSME Finance; Just In,2,$15M,Trade finance startup CapitalXB,2026-03-22T20:26:17.886183+00:00
330617,Verlinvest invests $75M in Coimbatore-based The Eye Foundation,verlinvest-funding-single-speciality-healthcare-chain-coimbatore-the-eye-foundation,https://yourstory.com/2025/10/verlinvest-funding-single-speciality-healthcare-chain-coimbatore-the-eye-foundation,"Headquartered in Coimbatore, The Eye Foundation runs over 25 hospitals across Tamil Nadu, Kerala, and Karnataka, treating over a million patients annually.",2025-10-23T15:18:41.172Z,https://images.yourstory.com/cs/2/ebefb4a0b2a011edb86579ca40e04503/Image1e5d-1687171970999.jpg,Anuj Suvarna,Funding,Just In; Verlinvest; private equity funding,3,$75M,The Eye Foundation,2026-03-22T20:26:17.886183+00:00
330607,"Wonderland Foods raises Rs 140 Cr from Asha Ventures, BII to set up green processing unit",wonderland-foods-raises-rs-140-cr-from-asha-ventures,https://yourstory.com/2025/10/wonderland-foods-raises-rs-140-cr-from-asha-ventures,"The company will use the fresh capital to build a green processing facility to expand distribution and create over 1,000 jobs.",2025-10-23T09:54:57.526Z,https://images.yourstory.com/cs/2/f49f80307d7911eaa66f3b309d9a28f5/Image5jjb-1680352957519.jpg,Akshita Toshniwal,Funding,Just In; BII; Dry fruits; Asha Ventures; wonderland,2,Rs 140 Cr,Wonderland Foods,2026-03-22T20:26:17.886183+00:00
